# Id,Predicted
5368, 0.44
5369, 0.51
5370, 0.99
5371, 0.59
5372, 0.23
5373, 0.41
5374, 0.26
5375, 0.58
5376, 0.06
5377, 0.81
5378, 0.54
5379, 0.27
5380, 0.69
5381, 0.17
5382, 0.36
5383, 0.40
5384, 0.57
5385, 0.45
5386, 0.52
5387, 0.37
5388, 0.02
5389, 0.41
5390, 0.37
5391, 0.36
5392, 0.40
5393, 0.81
5394, 0.51
5395, 0.33
5396, 0.99
5397, 0.35
5398, 0.56
5399, 0.66
5400, 0.47
5401, 0.09
5402, 0.37
5403, 0.46
5404, 0.43
5405, 0.19
5406, 0.66
5407, 0.11
5408, 0.42
5409, 0.42
5410, 0.42
5411, 0.27
5412, 0.81
5413, 0.43
5414, 0.89
5415, 0.42
5416, 0.55
5417, 0.46
5418, 0.15
5419, 0.87
5420, 0.32
5421, 0.58
5422, 0.41
5423, 0.46
5424, 0.30
5425, 0.53
5426, 0.55
5427, 0.44
5428, 0.38
5429, 0.59
5430, 0.43
5431, 0.34
5432, 0.52
5433, 0.48
5434, 0.99
5435, 0.56
5436, 0.45
5437, 0.53
5438, 0.56
5439, 0.41
5440, 0.53
5441, 0.66
5442, 0.57
5443, 0.45
5444, 0.42
5445, 0.44
5446, 0.80
5447, 0.55
5448, 0.45
5449, 0.33
5450, 0.32
5451, 0.57
5452, 0.36
5453, 0.91
5454, 0.71
5455, 0.95
5456, 0.69
5457, 0.92
5458, 0.65
5459, 0.95
5460, 0.45
5461, 0.48
5462, 0.21
5463, 0.53
5464, 0.54
5465, 0.60
5466, 0.56
5467, 0.28
5468, 0.40
5469, 0.28
5470, 0.37
5471, 0.47
5472, 0.75
5473, 0.51
5474, 0.49
5475, 0.22
5476, 0.41
5477, 0.55
5478, 0.52
5479, 0.93
5480, 0.33
5481, 0.71
5482, 0.25
5483, 0.61
5484, 0.59
5485, 0.02
5486, 0.77
5487, 0.92
5488, 0.06
5489, 0.45
5490, 0.99
5491, 0.60
5492, 0.68
5493, 0.41
5494, 0.55
5495, 0.35
5496, 0.98
5497, 0.51
5498, 0.42
5499, 0.50
5500, 0.98
5501, 0.60
5502, 0.39
5503, 0.47
5504, 0.48
5505, 0.62
5506, 0.63
5507, 0.68
5508, 0.61
5509, 0.36
5510, 0.72
5511, 0.44
5512, 0.61
5513, 0.68
5514, 0.99
5515, 0.60
5516, 0.56
5517, 0.45
5518, 0.17
5519, 0.51
5520, 0.80
5521, 0.49
5522, 0.53
5523, 0.52
5524, 0.95
5525, 0.55
5526, 0.38
5527, 0.56
5528, 0.14
5529, 0.60
5530, 0.05
5531, 0.21
5532, 0.37
5533, 0.52
5534, 0.43
5535, 0.56
5536, 0.28
5537, 0.67
5538, 0.99
5539, 0.75
5540, 0.13
5541, 0.01
5542, 0.96
5543, 0.38
5544, 0.97
5545, 0.22
5546, 0.58
5547, 0.40
5548, 0.32
5549, 0.23
5550, 0.11
5551, 0.56
5552, 0.47
5553, 0.29
5554, 0.70
5555, 0.67
5556, 0.49
5557, 0.45
5558, 0.46
5559, 0.33
5560, 0.59
5561, 0.06
5562, 0.66
5563, 0.56
5564, 0.52
5565, 0.31
5566, 0.25
5567, 0.10
5568, 0.31
5569, 0.46
5570, 0.29
5571, 0.57
5572, 0.92
5573, 0.94
5574, 0.45
5575, 0.49
5576, 0.37
5577, 0.26
5578, 0.61
5579, 0.21
5580, 0.57
5581, 0.48
5582, 0.40
5583, 0.64
5584, 0.46
5585, 0.75
5586, 0.47
5587, 0.10
5588, 0.56
5589, 0.65
5590, 0.53
5591, 0.53
5592, 0.46
5593, 0.64
5594, 0.92
5595, 0.58
5596, 0.35
5597, 0.43
5598, 0.58
5599, 0.91
5600, 0.51
5601, 0.51
5602, 0.54
5603, 0.63
5604, 0.43
5605, 0.94
5606, 0.12
5607, 0.49
5608, 0.13
5609, 0.40
5610, 0.28
5611, 0.59
5612, 0.64
5613, 0.07
5614, 0.47
5615, 0.12
5616, 0.05
5617, 0.45
5618, 0.51
5619, 0.42
5620, 0.38
5621, 1.00
5622, 0.13
5623, 0.32
5624, 0.61
5625, 0.41
5626, 0.28
5627, 0.53
5628, 0.42
5629, 0.47
5630, 0.54
5631, 0.57
5632, 0.48
5633, 0.96
5634, 0.38
5635, 0.95
5636, 0.02
5637, 0.42
5638, 0.47
5639, 0.36
5640, 0.57
5641, 0.54
5642, 0.75
5643, 0.66
5644, 0.98
5645, 0.09
5646, 0.22
5647, 0.17
5648, 0.34
5649, 0.47
5650, 0.58
5651, 0.33
5652, 0.49
5653, 0.16
5654, 0.15
5655, 0.68
5656, 0.47
5657, 0.67
5658, 0.93
5659, 0.48
5660, 0.64
5661, 0.23
5662, 0.97
5663, 0.56
5664, 0.45
5665, 0.41
5666, 0.82
5667, 0.73
5668, 0.38
5669, 0.43
5670, 0.47
5671, 0.65
5672, 0.70
5673, 0.11
5674, 0.43
5675, 0.99
5676, 0.47
5677, 0.34
5678, 0.52
5679, 0.49
5680, 0.33
5681, 0.15
5682, 0.50
5683, 0.58
5684, 0.91
5685, 0.70
5686, 0.48
5687, 0.92
5688, 0.85
5689, 0.58
5690, 0.14
5691, 0.61
5692, 0.61
5693, 0.53
5694, 0.34
5695, 0.18
5696, 0.08
5697, 0.41
5698, 0.57
5699, 0.48
5700, 0.12
5701, 0.92
5702, 0.50
5703, 0.99
5704, 0.94
5705, 0.85
5706, 0.67
5707, 0.19
5708, 0.52
5709, 0.55
5710, 0.88
5711, 0.25
5712, 0.65
5713, 0.35
5714, 0.45
5715, 0.46
5716, 0.67
5717, 0.56
5718, 0.39
5719, 0.17
5720, 0.53
5721, 0.50
5722, 0.53
5723, 0.53
5724, 0.45
5725, 0.41
5726, 0.36
5727, 0.12
5728, 0.38
5729, 0.24
5730, 0.59
5731, 0.53
5732, 0.56
5733, 0.87
5734, 0.63
5735, 0.30
5736, 0.91
5737, 0.57
5738, 0.55
5739, 0.98
5740, 0.11
5741, 0.57
5742, 0.45
5743, 0.60
5744, 0.15
5745, 0.65
5746, 0.70
5747, 0.79
5748, 0.28
5749, 0.92
5750, 0.55
5751, 0.96
5752, 0.56
5753, 0.32
5754, 0.46
5755, 0.48
5756, 0.61
5757, 0.72
5758, 0.51
5759, 0.50
5760, 0.16
5761, 0.43
5762, 0.48
5763, 0.36
5764, 0.23
5765, 0.50
5766, 0.34
5767, 0.42
5768, 0.38
5769, 1.00
5770, 0.60
5771, 0.40
5772, 0.39
5773, 0.61
5774, 0.57
5775, 0.54
5776, 0.70
5777, 0.52
5778, 0.24
5779, 0.25
5780, 0.44
5781, 0.30
5782, 0.58
5783, 0.35
5784, 0.45
5785, 0.46
5786, 0.86
5787, 0.49
5788, 0.53
5789, 0.15
5790, 0.87
5791, 0.17
5792, 0.42
5793, 0.57
5794, 0.11
5795, 0.43
5796, 0.12
5797, 0.28
5798, 0.53
5799, 0.46
5800, 0.07
5801, 0.16
5802, 0.41
5803, 0.32
5804, 0.57
5805, 1.00
5806, 0.57
5807, 0.57
5808, 0.12
5809, 0.31
5810, 0.61
5811, 0.44
5812, 0.29
5813, 0.64
5814, 0.52
5815, 0.11
5816, 0.50
5817, 0.34
5818, 0.95
5819, 0.46
5820, 0.50
5821, 0.40
5822, 0.43
5823, 0.45
5824, 0.77
5825, 0.74
5826, 0.94
5827, 0.49
5828, 0.47
5829, 0.60
5830, 0.42
5831, 0.44
5832, 0.53
5833, 0.63
5834, 0.40
5835, 0.18
5836, 0.17
5837, 0.77
5838, 0.52
5839, 0.77
5840, 0.12
5841, 0.58
5842, 0.52
5843, 0.98
5844, 0.61
5845, 0.96
5846, 0.54
5847, 0.19
5848, 0.52
5849, 0.26
5850, 0.27
5851, 0.48
5852, 0.53
5853, 0.48
5854, 0.21
5855, 0.63
5856, 0.50
5857, 0.55
5858, 0.51
5859, 0.35
5860, 0.62
5861, 0.11
5862, 0.31
5863, 0.71
5864, 0.97
5865, 0.64
5866, 0.46
5867, 0.95
5868, 0.40
5869, 0.46
5870, 0.31
5871, 0.56
5872, 0.53
5873, 0.73
5874, 0.38
5875, 0.37
5876, 0.06
5877, 0.91
5878, 0.64
5879, 0.39
5880, 0.62
5881, 0.14
5882, 0.12
5883, 0.93
5884, 0.72
5885, 0.36
5886, 0.53
5887, 0.68
5888, 0.40
5889, 0.50
5890, 0.69
5891, 0.41
5892, 0.38
5893, 0.35
5894, 0.48
5895, 0.32
5896, 0.68
5897, 0.61
5898, 0.71
5899, 0.27
5900, 0.41
5901, 0.30
5902, 0.41
5903, 0.60
5904, 0.37
5905, 0.52
5906, 0.51
5907, 0.52
5908, 0.30
5909, 0.28
5910, 0.99
5911, 0.04
5912, 0.35
5913, 0.92
5914, 0.41
5915, 0.22
5916, 0.20
5917, 0.55
5918, 0.22
5919, 0.51
5920, 0.47
5921, 0.73
5922, 0.42
5923, 0.81
5924, 0.28
5925, 0.38
5926, 0.71
5927, 0.07
5928, 0.51
5929, 0.57
5930, 0.80
5931, 0.55
5932, 0.59
5933, 0.89
5934, 0.52
5935, 0.30
5936, 0.05
5937, 0.52
5938, 0.50
5939, 0.24
5940, 0.22
5941, 0.86
5942, 0.41
5943, 0.35
5944, 0.65
5945, 0.94
5946, 0.47
5947, 0.42
5948, 0.49
5949, 0.63
5950, 0.09
5951, 0.64
5952, 0.52
5953, 0.18
5954, 0.40
5955, 0.42
5956, 0.45
5957, 0.09
5958, 0.41
5959, 0.27
5960, 0.33
5961, 0.55
5962, 0.53
5963, 0.67
5964, 0.53
5965, 0.67
5966, 0.49
5967, 0.44
5968, 0.46
5969, 0.24
5970, 0.57
5971, 0.47
5972, 0.76
5973, 0.30
5974, 0.40
5975, 0.57
5976, 0.03
5977, 0.12
5978, 0.51
5979, 0.37
5980, 0.57
5981, 0.48
5982, 0.53
5983, 0.58
5984, 0.61
5985, 0.55
5986, 0.52
5987, 0.42
5988, 0.95
5989, 0.44
5990, 0.96
5991, 0.93
5992, 0.45
5993, 0.46
5994, 0.50
5995, 0.96
5996, 0.33
5997, 0.40
5998, 0.53
5999, 0.43
6000, 0.99
6001, 0.49
6002, 0.98
6003, 0.83
6004, 0.33
6005, 0.44
6006, 0.16
6007, 0.34
6008, 0.66
6009, 0.50
6010, 0.44
6011, 0.48
6012, 0.47
6013, 0.38
6014, 0.44
6015, 0.46
6016, 0.38
6017, 0.45
6018, 0.68
6019, 0.50
6020, 0.41
6021, 0.37
6022, 0.11
6023, 0.44
6024, 0.38
6025, 0.46
6026, 0.31
6027, 0.80
6028, 0.57
6029, 0.37
6030, 0.68
6031, 0.42
6032, 0.96
6033, 0.54
6034, 0.46
6035, 0.35
6036, 0.94
6037, 0.52
6038, 0.55
6039, 0.44
6040, 0.40
6041, 0.15
6042, 0.57
6043, 0.77
6044, 0.66
6045, 0.22
6046, 0.73
6047, 0.97
6048, 0.60
6049, 0.27
6050, 0.99
6051, 0.41
6052, 0.68
6053, 0.44
6054, 0.58
6055, 0.53
6056, 0.51
6057, 0.66
6058, 0.98
6059, 0.58
6060, 0.40
6061, 0.57
6062, 0.66
6063, 0.38
6064, 0.65
6065, 0.60
6066, 0.60
6067, 0.39
6068, 0.75
6069, 0.50
6070, 0.47
6071, 0.98
6072, 0.40
6073, 0.71
6074, 0.25
6075, 0.38
6076, 0.14
6077, 0.66
6078, 0.62
6079, 0.21
6080, 0.30
6081, 0.36
6082, 0.57
6083, 0.53
6084, 0.60
6085, 0.50
6086, 0.21
6087, 0.40
6088, 0.52
6089, 0.51
6090, 0.28
6091, 0.57
6092, 0.31
6093, 0.69
6094, 0.37
6095, 0.47
6096, 0.64
6097, 0.45
6098, 0.18
6099, 0.55
6100, 0.61
6101, 0.31
6102, 0.29
6103, 0.97
6104, 0.16
6105, 0.22
6106, 0.59
6107, 0.49
6108, 0.24
6109, 0.33
6110, 0.50
6111, 0.54
6112, 0.16
6113, 0.62
6114, 0.52
6115, 0.63
6116, 0.55
6117, 0.66
6118, 0.55
6119, 0.32
6120, 0.16
6121, 0.92
6122, 0.09
6123, 0.04
6124, 0.51
6125, 0.58
6126, 0.43
6127, 0.49
6128, 0.63
6129, 0.40
6130, 0.58
6131, 0.89
6132, 0.37
6133, 0.61
6134, 0.30
6135, 0.50
6136, 0.54
6137, 0.51
6138, 0.57
6139, 0.90
6140, 0.66
6141, 0.79
6142, 0.97
6143, 0.36
6144, 0.34
6145, 0.55
6146, 0.63
6147, 0.32
6148, 0.53
6149, 0.38
6150, 0.51
6151, 0.42
6152, 0.38
6153, 0.57
6154, 0.93
6155, 0.24
6156, 0.05
6157, 0.46
6158, 0.23
6159, 0.12
6160, 0.48
6161, 0.02
6162, 0.58
6163, 0.48
6164, 0.49
6165, 0.58
6166, 0.48
6167, 0.45
6168, 0.44
6169, 0.28
6170, 0.44
6171, 0.99
6172, 0.38
6173, 0.62
6174, 0.34
6175, 0.63
6176, 0.29
6177, 0.55
6178, 0.12
6179, 0.39
6180, 0.62
6181, 0.09
6182, 0.99
6183, 0.53
6184, 0.39
6185, 0.46
6186, 0.54
6187, 0.65
6188, 0.39
6189, 0.96
6190, 0.71
6191, 0.44
6192, 0.48
6193, 0.80
6194, 0.18
6195, 0.51
6196, 0.53
6197, 0.92
6198, 0.58
6199, 0.65
6200, 0.44
6201, 0.68
6202, 0.22
6203, 0.05
6204, 0.93
6205, 0.56
6206, 0.71
6207, 0.48
6208, 0.38
6209, 0.31
6210, 0.15
6211, 0.48
6212, 0.38
6213, 0.17
6214, 0.68
6215, 0.26
6216, 0.42
6217, 0.55
6218, 0.12
6219, 1.00
6220, 0.49
6221, 0.46
6222, 0.52
6223, 0.99
6224, 0.40
6225, 0.45
6226, 0.65
6227, 0.47
6228, 0.50
6229, 0.92
6230, 0.98
6231, 0.25
6232, 0.02
6233, 0.79
6234, 0.74
6235, 0.52
6236, 0.41
6237, 0.33
6238, 0.54
6239, 0.46
6240, 0.67
6241, 0.60
6242, 0.45
6243, 0.48
6244, 0.67
6245, 0.31
6246, 0.71
6247, 0.59
6248, 0.42
6249, 0.42
6250, 0.96
6251, 0.36
6252, 0.29
6253, 0.41
6254, 0.32
6255, 0.45
6256, 0.44
6257, 0.44
6258, 0.52
6259, 0.53
6260, 0.42
6261, 0.57
6262, 0.43
6263, 0.45
6264, 0.08
6265, 0.15
6266, 0.97
6267, 0.44
6268, 0.72
6269, 0.42
6270, 0.23
6271, 0.55
6272, 0.35
6273, 0.21
6274, 0.28
6275, 0.40
6276, 0.55
6277, 0.80
6278, 0.39
6279, 0.34
6280, 0.98
6281, 0.18
6282, 0.48
6283, 0.25
6284, 0.55
6285, 0.44
6286, 0.49
6287, 0.36
6288, 0.53
6289, 0.17
6290, 0.94
6291, 0.52
6292, 0.24
6293, 0.38
6294, 0.55
6295, 0.61
6296, 0.84
6297, 0.37
6298, 0.23
6299, 0.88
6300, 0.25
6301, 0.31
6302, 0.39
6303, 0.20
6304, 0.94
6305, 0.52
6306, 0.71
6307, 0.66
6308, 0.52
6309, 0.30
6310, 0.46
6311, 0.24
6312, 0.08
6313, 0.57
6314, 0.49
6315, 0.55
6316, 0.88
6317, 0.49
6318, 0.44
6319, 0.38
6320, 0.73
6321, 0.49
6322, 0.49
6323, 0.33
6324, 0.97
6325, 0.31
6326, 0.14
6327, 0.46
6328, 0.11
6329, 0.45
6330, 0.59
6331, 0.44
6332, 0.50
6333, 0.40
6334, 0.62
6335, 0.60
6336, 0.64
6337, 0.44
6338, 0.33
6339, 0.46
6340, 0.13
6341, 0.54
6342, 0.28
6343, 0.39
6344, 0.90
6345, 0.28
6346, 0.95
6347, 0.55
6348, 0.95
6349, 0.57
6350, 0.40
6351, 0.52
6352, 1.00
6353, 0.56
6354, 0.40
6355, 0.61
6356, 0.21
6357, 0.91
6358, 0.18
6359, 0.64
6360, 0.86
6361, 0.26
6362, 0.68
6363, 0.95
6364, 0.56
6365, 0.42
6366, 0.05
6367, 0.47
6368, 0.12
6369, 0.98
6370, 0.46
6371, 0.47
6372, 0.20
6373, 0.55
6374, 0.53
6375, 0.09
6376, 0.88
6377, 0.51
6378, 0.85
6379, 0.55
6380, 0.30
6381, 0.52
6382, 0.44
6383, 0.56
6384, 0.37
6385, 0.49
6386, 0.35
6387, 0.33
6388, 0.39
6389, 0.52
6390, 0.70
6391, 0.49
6392, 0.35
6393, 0.67
6394, 0.38
6395, 0.37
6396, 0.91
6397, 0.03
6398, 0.52
6399, 0.35
6400, 0.47
6401, 0.65
6402, 0.03
6403, 0.64
6404, 0.68
6405, 0.37
6406, 0.51
6407, 0.53
6408, 0.47
6409, 0.54
6410, 0.38
6411, 0.35
6412, 0.46
6413, 0.20
6414, 0.55
6415, 0.65
6416, 0.58
6417, 0.21
6418, 0.10
6419, 0.60
6420, 0.74
6421, 0.80
6422, 0.18
6423, 0.20
6424, 0.30
6425, 0.52
6426, 0.95
6427, 0.44
6428, 0.39
6429, 0.66
6430, 0.99
6431, 0.15
6432, 0.51
6433, 0.26
6434, 0.30
6435, 0.34
6436, 0.19
6437, 0.61
6438, 0.34
6439, 0.40
6440, 0.25
6441, 0.47
6442, 0.33
6443, 0.42
6444, 0.23
6445, 0.26
6446, 0.38
6447, 0.47
6448, 0.95
6449, 0.57
6450, 0.22
6451, 0.50
6452, 0.47
6453, 0.56
6454, 0.44
6455, 0.49
6456, 0.85
6457, 0.28
6458, 0.29
6459, 0.52
6460, 0.23
6461, 0.65
6462, 0.40
6463, 0.43
6464, 0.50
6465, 0.30
6466, 0.29
6467, 0.49
6468, 0.89
6469, 0.68
6470, 0.29
6471, 0.67
6472, 0.48
6473, 0.27
6474, 0.66
6475, 0.43
6476, 1.00
6477, 0.50
6478, 0.06
6479, 0.44
6480, 0.36
6481, 0.33
6482, 0.54
6483, 0.47
6484, 0.40
6485, 0.55
6486, 0.22
6487, 0.61
6488, 0.87
6489, 0.15
6490, 0.44
6491, 0.53
6492, 0.25
6493, 0.66
6494, 0.62
6495, 0.45
6496, 0.44
6497, 0.49
6498, 0.06
6499, 0.47
6500, 0.40
6501, 0.48
6502, 0.38
6503, 0.30
6504, 0.17
6505, 0.46
6506, 0.52
6507, 0.52
6508, 0.50
6509, 0.61
6510, 0.42
6511, 0.56
6512, 0.92
6513, 0.21
6514, 0.44
6515, 0.54
6516, 0.68
6517, 0.50
6518, 0.54
6519, 0.35
6520, 0.10
6521, 0.69
6522, 0.42
6523, 0.42
6524, 0.59
6525, 0.46
6526, 0.56
6527, 0.75
6528, 0.98
6529, 0.56
6530, 0.99
6531, 0.58
6532, 0.11
6533, 0.47
6534, 0.69
6535, 0.05
6536, 0.95
6537, 0.52
6538, 0.55
6539, 0.61
6540, 0.49
6541, 0.51
6542, 0.34
6543, 0.88
6544, 0.44
6545, 0.46
6546, 0.34
6547, 0.53
6548, 0.48
6549, 0.86
6550, 0.72
6551, 0.50
6552, 0.14
6553, 0.70
6554, 0.42
6555, 0.56
6556, 0.36
6557, 0.50
6558, 0.42
6559, 0.41
6560, 0.17
6561, 0.49
6562, 0.43
6563, 0.47
6564, 0.29
6565, 0.69
6566, 0.29
6567, 0.78
6568, 0.62
6569, 0.05
6570, 0.52
6571, 0.54
6572, 0.41
6573, 0.53
6574, 0.96
6575, 0.38
6576, 0.28
6577, 0.50
6578, 0.69
6579, 0.23
6580, 0.51
6581, 0.47
6582, 0.50
6583, 0.73
6584, 0.60
6585, 0.42
6586, 0.58
6587, 0.12
6588, 0.53
6589, 0.24
6590, 0.39
6591, 0.27
6592, 0.99
6593, 0.34
6594, 0.40
6595, 0.75
6596, 0.32
6597, 0.61
6598, 0.36
6599, 0.25
6600, 0.59
6601, 0.40
6602, 0.65
6603, 0.48
6604, 0.44
6605, 0.27
6606, 0.56
6607, 0.55
6608, 0.49
6609, 0.36
6610, 0.33
6611, 0.29
6612, 0.29
6613, 0.54
6614, 0.60
6615, 0.70
6616, 0.18
6617, 0.93
6618, 0.14
6619, 0.64
6620, 0.37
6621, 0.21
6622, 0.43
6623, 0.43
6624, 0.58
6625, 0.52
6626, 0.45
6627, 0.55
6628, 0.57
6629, 0.77
6630, 0.84
6631, 0.45
6632, 0.46
6633, 0.68
6634, 0.33
6635, 0.91
6636, 0.25
6637, 0.87
6638, 0.42
6639, 0.98
6640, 0.62
6641, 0.95
6642, 0.31
6643, 0.12
6644, 0.32
6645, 0.53
6646, 0.18
6647, 0.31
6648, 0.26
6649, 0.16
6650, 0.50
6651, 0.74
6652, 0.62
6653, 0.52
6654, 0.44
6655, 0.42
6656, 0.42
6657, 0.46
6658, 0.53
6659, 0.45
6660, 0.90
6661, 0.49
6662, 0.45
6663, 0.44
6664, 0.62
6665, 0.47
6666, 0.56
6667, 0.53
6668, 0.60
6669, 0.45
6670, 0.60
6671, 0.99
6672, 0.41
6673, 0.24
6674, 0.68
6675, 0.41
6676, 0.61
6677, 0.28
6678, 0.62
6679, 0.42
6680, 0.19
6681, 0.59
6682, 0.62
6683, 0.34
6684, 0.55
6685, 0.54
6686, 0.35
6687, 0.69
6688, 0.76
6689, 0.99
6690, 0.62
6691, 0.38
6692, 0.88
6693, 0.50
6694, 0.30
6695, 0.11
6696, 0.84
6697, 0.25
6698, 0.43
6699, 0.41
6700, 0.58
6701, 0.38
6702, 0.05
6703, 0.12
6704, 0.61
6705, 0.37
6706, 0.64
6707, 0.44
6708, 0.49
6709, 0.53
6710, 0.22
6711, 0.60
6712, 0.58
6713, 0.58
6714, 0.09
6715, 0.32
6716, 0.54
6717, 0.14
6718, 0.50
6719, 0.35
6720, 0.46
6721, 0.60
6722, 0.46
6723, 0.78
6724, 0.44
6725, 0.29
6726, 0.36
6727, 0.42
6728, 0.12
6729, 0.87
6730, 0.46
6731, 0.45
6732, 0.99
6733, 0.33
6734, 0.54
6735, 0.61
6736, 0.30
6737, 0.61
6738, 0.43
6739, 0.51
6740, 0.68
6741, 0.53
6742, 0.18
6743, 0.14
6744, 0.99
6745, 0.77
6746, 0.58
6747, 0.46
6748, 0.44
6749, 0.86
6750, 0.42
6751, 0.04
6752, 0.53
6753, 0.40
6754, 0.43
6755, 0.25
6756, 0.48
6757, 0.80
6758, 0.41
6759, 0.23
6760, 0.41
6761, 0.21
6762, 0.14
6763, 0.56
6764, 0.44
6765, 0.21
6766, 0.47
6767, 0.60
6768, 0.48
6769, 0.44
6770, 0.82
6771, 0.41
6772, 0.70
6773, 0.29
6774, 0.58
6775, 0.69
6776, 0.48
6777, 0.79
6778, 0.37
6779, 0.33
6780, 0.60
6781, 1.00
6782, 0.43
6783, 0.56
6784, 0.76
6785, 0.60
6786, 0.41
6787, 0.57
6788, 0.46
6789, 0.97
6790, 0.35
6791, 0.57
6792, 0.96
6793, 0.20
6794, 0.23
6795, 0.70
6796, 0.98
6797, 0.35
6798, 0.95
6799, 0.16
6800, 0.96
6801, 0.96
6802, 0.53
6803, 0.64
6804, 0.13
6805, 0.97
6806, 0.53
6807, 0.49
6808, 0.09
6809, 0.22
6810, 0.11
6811, 0.57
6812, 0.46
6813, 0.44
6814, 0.34
6815, 0.45
6816, 0.67
6817, 0.47
6818, 0.56
6819, 0.76
6820, 0.32
6821, 0.89
6822, 0.27
6823, 0.56
6824, 0.36
6825, 0.83
6826, 0.59
6827, 0.22
6828, 0.44
6829, 0.29
6830, 0.28
6831, 0.99
6832, 0.27
6833, 0.98
6834, 0.52
6835, 0.40
6836, 0.40
6837, 0.05
6838, 0.53
6839, 0.38
6840, 0.26
6841, 0.52
6842, 0.49
6843, 0.53
6844, 0.36
6845, 0.46
6846, 0.40
6847, 0.87
6848, 0.34
6849, 0.57
6850, 0.58
6851, 0.27
6852, 0.39
6853, 0.40
6854, 0.72
6855, 0.42
6856, 0.69
6857, 0.38
6858, 0.49
6859, 0.57
6860, 0.54
6861, 0.96
6862, 0.95
6863, 0.54
6864, 0.58
6865, 0.08
6866, 0.57
6867, 0.87
6868, 0.48
6869, 0.57
6870, 0.59
6871, 0.49
6872, 0.39
6873, 0.84
6874, 0.53
6875, 0.55
6876, 0.59
6877, 0.43
6878, 0.17
6879, 0.54
6880, 0.34
6881, 0.48
6882, 0.60
6883, 0.62
6884, 0.69
6885, 0.54
6886, 0.34
6887, 0.42
6888, 0.60
6889, 0.13
6890, 0.99
6891, 0.68
6892, 0.94
6893, 0.48
6894, 1.00
6895, 0.97
6896, 0.46
6897, 0.90
6898, 0.65
6899, 0.55
6900, 1.00
6901, 0.48
6902, 0.50
6903, 0.14
6904, 0.49
6905, 0.38
6906, 0.26
6907, 0.49
6908, 0.22
6909, 0.21
6910, 0.41
6911, 0.74
6912, 0.60
6913, 0.43
6914, 0.52
6915, 0.29
6916, 0.52
6917, 0.47
6918, 0.44
6919, 0.52
6920, 0.46
6921, 0.44
6922, 0.40
6923, 0.20
6924, 0.49
6925, 0.46
6926, 0.66
6927, 0.43
6928, 0.55
6929, 0.42
6930, 0.31
6931, 0.77
6932, 0.98
6933, 0.51
6934, 0.42
6935, 0.51
6936, 0.99
6937, 0.61
6938, 0.44
6939, 0.10
6940, 0.89
6941, 0.46
6942, 0.42
6943, 0.48
6944, 0.42
6945, 0.53
6946, 0.39
6947, 0.69
6948, 0.14
6949, 0.97
6950, 0.58
6951, 0.53
6952, 0.55
6953, 0.37
6954, 0.46
6955, 0.61
6956, 0.14
6957, 0.23
6958, 0.08
6959, 0.34
6960, 0.22
6961, 0.98
6962, 0.18
6963, 0.45
6964, 0.64
6965, 0.97
6966, 0.50
6967, 0.38
6968, 0.52
6969, 0.35
6970, 0.24
6971, 0.29
6972, 0.50
6973, 0.45
6974, 0.84
6975, 0.44
6976, 0.37
6977, 0.30
6978, 0.30
6979, 0.46
6980, 0.70
6981, 0.07
6982, 0.55
6983, 0.49
6984, 0.26
6985, 0.04
6986, 0.42
6987, 0.50
6988, 0.49
6989, 0.67
6990, 0.48
6991, 0.50
6992, 0.28
6993, 0.68
6994, 0.55
6995, 0.90
6996, 0.49
6997, 0.99
6998, 0.55
6999, 0.48
7000, 0.56
7001, 0.61
7002, 0.56
7003, 0.79
7004, 0.92
7005, 0.83
7006, 0.46
7007, 0.35
7008, 0.53
7009, 0.56
7010, 0.34
7011, 0.51
7012, 0.19
7013, 0.70
7014, 0.62
7015, 0.64
7016, 0.45
7017, 0.48
7018, 0.06
7019, 0.63
7020, 0.56
7021, 0.51
7022, 0.09
7023, 0.78
7024, 0.53
7025, 0.43
7026, 0.58
7027, 0.06
7028, 0.46
7029, 0.25
7030, 0.41
7031, 0.65
7032, 0.43
7033, 0.13
7034, 0.84
7035, 0.92
7036, 0.74
7037, 0.15
7038, 0.45
7039, 0.52
7040, 0.51
7041, 0.48
7042, 0.46
7043, 0.36
7044, 0.40
7045, 0.49
7046, 0.56
7047, 0.46
7048, 0.61
7049, 0.62
7050, 0.51
7051, 0.44
7052, 0.43
7053, 0.38
7054, 0.57
7055, 0.49
7056, 0.60
7057, 0.51
7058, 0.52
7059, 0.43
7060, 0.40
7061, 0.16
7062, 0.64
7063, 0.32
7064, 0.28
7065, 0.97
7066, 0.53
7067, 0.54
7068, 0.37
7069, 0.55
7070, 0.61
7071, 0.59
7072, 0.96
7073, 0.07
7074, 0.44
7075, 0.05
7076, 0.47
7077, 0.21
7078, 0.47
7079, 0.92
7080, 0.92
7081, 0.61
7082, 0.12
7083, 0.49
7084, 0.43
7085, 0.51
7086, 0.44
7087, 0.97
7088, 0.36
7089, 0.39
7090, 0.24
7091, 0.65
7092, 0.43
7093, 0.44
7094, 0.23
7095, 0.52
7096, 0.65
7097, 0.34
7098, 0.50
7099, 0.56
7100, 0.51
7101, 0.52
7102, 0.63
7103, 0.59
7104, 0.51
7105, 0.54
7106, 0.85
7107, 0.40
7108, 0.43
7109, 0.63
7110, 0.09
7111, 0.54
7112, 0.33
7113, 0.59
7114, 0.57
7115, 0.23
